,Long,Lat,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,hotdays,days_heat_index,temp,precip,precip_percnt,pc
203,18.33208326182868,-31.417082986594,3960.5925,396059.25,41.903362,0.07003261,5.05,0.0,0.52,27.2,-4.65,9451.7295
204,18.33208326182868,-31.500416319593995,432473.25,43247324.0,1464.212,0.23526758,0.15,0.0,0.48,12.55,-3.22,29536.244
205,18.33208326182868,-31.583749652594,2240.0396,224003.95,9733.2,0.46865445,0.15,0.0,0.48,12.55,-3.22,23.01442
206,18.33208326182868,-32.66708298159399,661.0361,66103.61,57.44818,0.030887488,0.2,0.0,0.45,78.21,-4.68,1150.6649
207,18.33208326182868,-32.750416314594005,7236.737,723673.7,77.73487,0.033818908,0.2,0.0,0.45,78.21,-4.68,9309.512
208,18.33208326182868,-32.833749647594004,23652.863,2365286.2,111.9567,0.044470888,0.2,0.0,0.45,78.21,-4.68,21126.795
209,18.33208326182868,-33.000416313594,508780.72,50878070.0,160.57709,0.07939269,0.2,0.0,0.45,78.21,-4.68,316845.16
210,18.33208326182868,-33.167082979594,9390.525,939052.5,44.47392,0.044406146,0.2,0.0,0.45,78.21,-4.68,21114.678
211,18.33208326182868,-33.250416312594,85921.51,8592151.0,189.3738,0.061613042,0.2,0.0,0.45,78.21,-4.68,45371.383
212,18.33208326182868,-33.33374964559399,1522.864,152286.4,281.38287,0.21925446,0.2,0.0,0.45,78.21,-4.68,541.2071
213,18.33208326182868,-33.417082978593996,66239.72,6623972.0,236.49402,0.087516144,0.2,0.0,0.45,78.21,-4.68,28009.047
214,18.415416594828677,-29.083749662593995,79.02198,7902.198,0.3748574,0.026530216,7.15,0.0,0.62,-0.47,-0.82,21080.545
215,18.415416594828677,-29.167082995593994,4637.338,463733.8,29.929918,0.025299026,7.15,0.0,0.62,-0.47,-0.82,15493.988
216,18.415416594828677,-30.083749658593995,310.37146,31037.145,2.7813478,0.013965955,2.6,0.0,0.54,-8.36,-3.97,11159.03
217,18.415416594828677,-30.167082991593997,116.54817,11654.817,12.385991,0.01614042,2.6,0.0,0.54,-8.36,-3.97,940.9677
218,18.415416594828677,-30.750416322594,101.666084,10166.608,0.3294938,0.023167295,5.05,0.0,0.52,27.2,-4.65,30855.234
219,18.415416594828677,-31.083749654593998,61123.42,6112342.0,6.263643,0.028345147,5.05,0.0,0.52,27.2,-4.65,975844.6
220,18.415416594828677,-31.500416319593995,1073965.6,107396560.0,18.952587,0.040245485,0.15,0.0,0.48,12.55,-3.22,5666591.0
221,18.415416594828677,-31.583749652594,28360.21,2836021.0,1445.3096,0.07613229,0.15,0.0,0.48,12.55,-3.22,1962.2239
222,18.415416594828677,-31.667082985594,12513.577,1251357.8,720.19794,0.057095148,0.15,0.0,0.48,12.55,-3.22,1737.5192
223,18.415416594828677,-31.750416318593995,203.56387,20356.387,55.133457,0.035416275,0.15,0.0,0.48,12.55,-3.22,369.2202
224,18.415416594828677,-31.917082984593996,4587.949,458794.94,67.621315,0.028103631,0.15,0.0,0.48,12.55,-3.22,6784.768
225,18.415416594828677,-32.000416317594,104.054016,10405.401,111.37672,0.03005641,0.15,0.0,0.48,12.55,-3.22,93.425285
226,18.415416594828677,-32.083749650594,5252.5513,525255.1,78.79557,0.03526886,0.15,0.0,0.48,12.55,-3.22,6666.049
227,18.415416594828677,-32.167082983594,87421.92,8742192.0,112.32579,0.03171996,0.15,0.0,0.48,12.55,-3.22,77828.89
228,18.415416594828677,-32.250416316594,305497.94,30549794.0,111.021805,0.022376074,0.15,0.0,0.48,12.55,-3.22,275169.3
229,18.415416594828677,-32.41708298259399,2946.9639,294696.38,30.542944,0.014265261,0.15,0.0,0.48,12.55,-3.22,9648.591
230,18.415416594828677,-32.500416315593995,20175.506,2017550.6,107.12655,0.026857525,0.2,0.0,0.45,78.21,-4.68,18833.34
231,18.415416594828677,-32.583749648593994,441.86594,44186.594,100.264145,0.044666618,0.2,0.0,0.45,78.21,-4.68,440.70184
232,18.415416594828677,-32.66708298159399,13095.617,1309561.8,67.26556,0.028648352,0.2,0.0,0.45,78.21,-4.68,19468.533
233,18.415416594828677,-32.750416314594005,21139.71,2113971.0,133.8382,0.027467791,0.2,0.0,0.45,78.21,-4.68,15794.976
234,18.415416594828677,-32.833749647594004,378.82333,37882.332,106.11312,0.095560044,0.2,0.0,0.45,78.21,-4.68,356.9995
235,18.415416594828677,-32.917082980594,41515.63,4151563.0,75.25972,0.04246709,0.2,0.0,0.45,78.21,-4.68,55163.15
236,18.415416594828677,-33.000416313594,589310.8,58931084.0,92.75898,0.06363776,0.2,0.0,0.45,78.21,-4.68,635314.06
237,18.415416594828677,-33.083749646594,9542.269,954226.9,254.61932,0.2072092,0.2,0.0,0.45,78.21,-4.68,3747.661
238,18.415416594828677,-33.167082979594,19229.273,1922927.2,189.25766,0.07152338,0.2,0.0,0.45,78.21,-4.68,10160.367
239,18.415416594828677,-33.250416312594,14371.0625,1437106.2,369.96902,0.10441586,0.2,0.0,0.45,78.21,-4.68,3884.3962
240,18.415416594828677,-33.33374964559399,1484855.5,148485550.0,12072.933,0.7124149,0.2,0.0,0.45,78.21,-4.68,12299.046
241,18.415416594828677,-33.417082978593996,10069.221,1006922.06,1678.2969,0.29519698,0.2,0.0,0.45,78.21,-4.68,599.9666
242,18.415416594828677,-33.500416311593995,10730.798,1073079.8,84.94557,0.16756521,0.0,0.0,0.4,103.47,-1.96,12632.557
243,18.415416594828677,-33.58374964459399,7770.871,777087.1,104.75321,inf,0.0,0.0,0.4,103.47,-1.96,7418.265
244,18.415416594828677,-34.000416309594,4291567.5,429156740.0,24429.5,5.662737,0.0,0.0,0.4,103.47,-1.96,17567.152
245,18.415416594828677,-34.083749642594,7391365.0,739136500.0,34996.312,inf,0.0,0.0,0.4,103.47,-1.96,21120.412
246,18.498749927828676,-29.000416329593996,23.743034,2374.3035,0.519595,0.025107238,7.15,0.0,0.62,-0.47,-0.82,4569.527
247,18.498749927828676,-29.083749662593995,23.21296,2321.296,0.2967043,0.0283581,7.15,0.0,0.62,-0.47,-0.82,7823.6006
248,18.498749927828676,-29.167082995593994,2270.841,227084.11,0.40202186,0.027806314,7.15,0.0,0.62,-0.47,-0.82,564855.1
249,18.498749927828676,-29.833749659593998,40.86024,4086.0242,3.4223878,0.016296398,2.6,0.0,0.54,-8.36,-3.97,1193.9103
250,18.498749927828676,-30.083749658593995,2003.4675,200346.75,3.8492966,0.022614786,2.6,0.0,0.54,-8.36,-3.97,52047.625
251,18.498749927828676,-30.167082991593997,2567.5894,256758.94,3.2764049,0.021617955,2.6,0.0,0.54,-8.36,-3.97,78366.06
252,18.498749927828676,-30.250416324594,6083.373,608337.3,49.90054,0.02107753,2.6,0.0,0.54,-8.36,-3.97,12190.997
253,18.498749927828676,-30.333749657594,1019.98596,101998.59,2.8446336,0.019893935,2.6,0.0,0.54,-8.36,-3.97,35856.496
254,18.498749927828676,-30.750416322594,271.01852,27101.854,1.1854129,0.020793533,5.05,0.0,0.52,27.2,-4.65,22862.797
255,18.498749927828676,-30.833749655593994,103.02275,10302.275,0.7480996,0.019889932,5.05,0.0,0.52,27.2,-4.65,13771.262
256,18.498749927828676,-30.917082988593997,38.669537,3866.9536,13.434192,0.024773724,5.05,0.0,0.52,27.2,-4.65,287.84415
257,18.498749927828676,-31.000416321593995,45.731857,4573.1855,6.6536903,0.032682903,5.05,0.0,0.52,27.2,-4.65,687.3157
258,18.498749927828676,-31.417082986594,590.75366,59075.367,1.4163342,0.027507752,5.05,0.0,0.52,27.2,-4.65,41710.05
259,18.498749927828676,-31.583749652594,432600.8,43260080.0,88.753174,0.07623607,0.15,0.0,0.48,12.55,-3.22,487420.1
260,18.498749927828676,-31.667082985594,116800.13,11680013.0,24331.195,1.9736836,0.15,0.0,0.48,12.55,-3.22,480.04272
261,18.498749927828676,-31.833749651593997,5365.8936,536589.4,47.814007,0.02967898,0.15,0.0,0.48,12.55,-3.22,11222.431
262,18.498749927828676,-32.167082983594,33986.008,3398600.8,66.11396,0.03178124,0.15,0.0,0.48,12.55,-3.22,51405.19
263,18.498749927828676,-32.250416316594,25199.645,2519964.5,716.0296,0.03357164,0.15,0.0,0.48,12.55,-3.22,3519.358
264,18.498749927828676,-32.333749649594,29102.46,2910246.0,88.38803,0.024582718,0.15,0.0,0.48,12.55,-3.22,32925.793
265,18.498749927828676,-32.500416315593995,54527.715,5452771.5,796.34296,0.05211328,0.2,0.0,0.45,78.21,-4.68,6847.265
266,18.498749927828676,-32.66708298159399,108385.01,10838501.0,544.94916,0.035962135,0.2,0.0,0.45,78.21,-4.68,19889.014
267,18.498749927828676,-32.750416314594005,8251.976,825197.56,302.50104,0.038166147,0.2,0.0,0.45,78.21,-4.68,2727.9165
268,18.498749927828676,-32.833749647594004,244.06538,24406.54,74.78598,0.04094683,0.2,0.0,0.45,78.21,-4.68,326.3518
269,18.498749927828676,-32.917082980594,14236.5625,1423656.2,401.93677,0.045955557,0.2,0.0,0.45,78.21,-4.68,3541.9905
270,18.498749927828676,-33.000416313594,2024.7794,202477.94,202.2281,0.09039713,0.2,0.0,0.45,78.21,-4.68,1001.2354
271,18.498749927828676,-33.083749646594,41062.55,4106255.0,225.9336,0.07469945,0.2,0.0,0.45,78.21,-4.68,18174.61
272,18.498749927828676,-33.167082979594,19932.023,1993202.2,302.0915,0.076970614,0.2,0.0,0.45,78.21,-4.68,6598.009
273,18.498749927828676,-33.250416312594,33391.94,3339194.0,244.92882,0.088749535,0.2,0.0,0.45,78.21,-4.68,13633.324
274,18.498749927828676,-33.33374964559399,42570.78,4257078.0,148.05331,0.09175473,0.2,0.0,0.45,78.21,-4.68,28753.682
275,18.498749927828676,-33.417082978593996,20544.879,2054487.9,302.5421,0.17226405,0.2,0.0,0.45,78.21,-4.68,6790.75
276,18.498749927828676,-33.500416311593995,6450801.5,645080100.0,12038.154,1.5365354,0.0,0.0,0.4,103.47,-1.96,53586.297
277,18.498749927828676,-33.58374964459399,20758.45,2075844.9,76026.73,8.715439,0.0,0.0,0.4,103.47,-1.96,27.304146
278,18.498749927828676,-33.667082977594,1402597.5,140259740.0,1012.67175,0.7149465,0.0,0.0,0.4,103.47,-1.96,138504.64
279,18.498749927828676,-33.750416310594005,5130226.5,513022660.0,3500.497,2.1558008,0.0,0.0,0.4,103.47,-1.96,146557.1
280,18.498749927828676,-34.000416309594,27200968.0,2720096800.0,320393.0,32.309692,0.0,0.0,0.4,103.47,-1.96,8489.876
281,18.582083260828675,-28.917082996594,1.5949402,159.49402,1.2282045,0.021463815,18.65,0.0,0.71,12.79,-2.66,129.8595
282,18.582083260828675,-29.000416329593996,23.743034,2374.3035,0.41465235,0.02339546,18.65,0.0,0.71,12.79,-2.66,5726.01
283,18.582083260828675,-30.250416324594,1188.0162,118801.625,0.95531404,0.017589083,12.15,0.0,0.64,18.72,-1.57,124358.71
284,18.582083260828675,-30.333749657594,538.9617,53896.164,1.1514044,0.016024087,12.15,0.0,0.64,18.72,-1.57,46809.066
285,18.582083260828675,-30.417082990594004,21.13932,2113.9321,13.396328,0.02116277,12.15,0.0,0.64,18.72,-1.57,157.79938
286,18.582083260828675,-30.667082989594,496.03516,49603.516,0.83434,0.018482305,10.75,0.0,0.56,16.07,-3.91,59452.402
287,18.582083260828675,-30.833749655593994,214.20631,21420.63,7.049705,0.024792682,10.75,0.0,0.56,16.07,-3.91,3038.5144
288,18.582083260828675,-31.250416320594002,710.11346,71011.34,0.834233,0.03607552,10.75,0.0,0.56,16.07,-3.91,85121.72
289,18.582083260828675,-31.417082986594,153.77226,15377.226,8.353416,0.034881987,10.75,0.0,0.56,16.07,-3.91,1840.8307
290,18.582083260828675,-31.500416319593995,44294.934,4429493.5,61.688976,0.037739057,9.85,0.0,0.56,87.91,-3.73,71803.65
291,18.582083260828675,-31.583749652594,1767663.5,176766350.0,19.450739,0.04406566,9.85,0.0,0.56,87.91,-3.73,9087899.0
292,18.582083260828675,-31.667082985594,671430.06,67143010.0,1482.8339,0.32219702,9.85,0.0,0.56,87.91,-3.73,45280.195
293,18.582083260828675,-31.750416318593995,2880.6853,288068.53,4947.811,0.33694497,9.85,0.0,0.56,87.91,-3.73,58.22141
294,18.582083260828675,-31.917082984593996,7981.8906,798189.06,185.94278,0.026280444,9.85,0.0,0.56,87.91,-3.73,4292.6597
295,18.582083260828675,-32.000416317594,71903.4,7190340.0,124.629456,0.023896435,9.85,0.0,0.56,87.91,-3.73,57693.746
296,18.582083260828675,-32.083749650594,442.59894,44259.895,204.58275,0.026244119,9.85,0.0,0.56,87.91,-3.73,216.34225
297,18.582083260828675,-32.167082983594,8025.72,802572.0,2836.2668,0.19277957,9.85,0.0,0.56,87.91,-3.73,282.96774
298,18.582083260828675,-32.250416316594,91254.68,9125468.0,427.78268,0.04768227,9.85,0.0,0.56,87.91,-3.73,21332.018
299,18.582083260828675,-32.333749649594,3693.935,369393.5,239.96475,0.036458526,9.85,0.0,0.56,87.91,-3.73,1539.3657
300,18.582083260828675,-32.41708298259399,79394.3,7939430.0,120.994995,0.031452585,9.85,0.0,0.56,87.91,-3.73,65617.836
301,18.582083260828675,-32.500416315593995,26739.912,2673991.2,512.14636,0.042781066,9.0,0.0,0.51,123.11,-1.17,5221.1465
302,18.582083260828675,-32.583749648593994,4078.1843,407818.44,137.23367,0.025838671,9.0,0.0,0.51,123.11,-1.17,2971.7083
303,18.582083260828675,-32.66708298159399,731.2399,73123.99,166.42627,0.022691727,9.0,0.0,0.51,123.11,-1.17,439.37772
304,18.582083260828675,-32.750416314594005,13355.519,1335551.9,176.33498,0.08076011,9.0,0.0,0.51,123.11,-1.17,7573.9478
305,18.582083260828675,-32.833749647594004,66687.1,6668710.0,434.5443,0.04953057,9.0,0.0,0.51,123.11,-1.17,15346.444
306,18.582083260828675,-32.917082980594,53204.43,5320443.0,869.2937,0.08334616,9.0,0.0,0.51,123.11,-1.17,6120.4204
307,18.582083260828675,-33.000416313594,21316.355,2131635.5,219.19028,0.09722479,9.0,0.0,0.51,123.11,-1.17,9725.046
308,18.582083260828675,-33.083749646594,58362.19,5836219.0,291.448,0.08669465,9.0,0.0,0.51,123.11,-1.17,20024.906
309,18.582083260828675,-33.167082979594,36825.105,3682510.5,355.3368,0.17189059,9.0,0.0,0.51,123.11,-1.17,10363.4375
310,18.582083260828675,-33.250416312594,50690.08,5069008.0,337.0106,0.085083105,9.0,0.0,0.51,123.11,-1.17,15041.094
311,18.582083260828675,-33.33374964559399,24899.877,2489987.8,773.4928,0.31331846,9.0,0.0,0.51,123.11,-1.17,3219.148
312,18.582083260828675,-33.417082978593996,47583.844,4758384.5,349.93317,0.17974326,9.0,0.0,0.51,123.11,-1.17,13597.98
313,18.582083260828675,-33.500416311593995,3060789.8,306078980.0,3554.9873,0.5179767,0.65,0.0,0.44,73.12,0.26,86098.47
314,18.582083260828675,-33.58374964459399,371838.62,37183864.0,3117.9236,0.94959366,0.65,0.0,0.44,73.12,0.26,11925.842
315,18.582083260828675,-33.667082977594,174423.38,17442338.0,1181.4409,0.45440376,0.65,0.0,0.44,73.12,0.26,14763.614
316,18.582083260828675,-33.750416310594005,11344772.0,1134477200.0,1744.6666,1.2096266,0.65,0.0,0.44,73.12,0.26,650254.44
317,18.582083260828675,-33.833749643594004,21635482.0,2163548200.0,56769.113,9.082963,0.65,0.0,0.44,73.12,0.26,38111.36
318,18.582083260828675,-33.917082976594,71402330.0,7140232700.0,390184.16,38.906105,0.65,0.0,0.44,73.12,0.26,18299.648
319,18.582083260828675,-34.000416309594,24899182.0,2489918200.0,609969.7,39.294487,0.65,0.0,0.44,73.12,0.26,4082.036
320,18.66541659382868,-28.917082996594,101.91121,10191.121,6.1061187,0.024403922,18.65,0.0,0.71,12.79,-2.66,1669.0015
321,18.66541659382868,-30.333749657594,2533.4365,253343.64,0.43162042,0.020834565,12.15,0.0,0.64,18.72,-1.57,586959.4
322,18.66541659382868,-30.667082989594,89.369095,8936.909,9.442973,0.016085746,10.75,0.0,0.56,16.07,-3.91,946.4084
323,18.66541659382868,-31.250416320594002,74.39143,7439.1436,0.50354266,0.034840483,10.75,0.0,0.56,16.07,-3.91,14773.611
324,18.66541659382868,-31.333749653593998,831.933,83193.3,2.0545187,0.037422657,10.75,0.0,0.56,16.07,-3.91,40492.84
325,18.66541659382868,-31.417082986594,324.93243,32493.242,49.558273,0.037841924,10.75,0.0,0.56,16.07,-3.91,655.6573
326,18.66541659382868,-31.583749652594,1474.6044,147460.44,8.981613,0.04153145,9.85,0.0,0.56,87.91,-3.73,16418.035
327,18.66541659382868,-31.667082985594,15191.06,1519106.0,17.91933,0.054337665,9.85,0.0,0.56,87.91,-3.73,84774.7
328,18.66541659382868,-31.750416318593995,1085462.1,108546210.0,4663.698,0.35791963,9.85,0.0,0.56,87.91,-3.73,23274.707
329,18.66541659382868,-31.833749651593997,139825.55,13982554.0,477.58588,0.058572356,9.85,0.0,0.56,87.91,-3.73,29277.57
330,18.66541659382868,-31.917082984593996,7020.948,702094.8,1137.6066,0.08097287,9.85,0.0,0.56,87.91,-3.73,617.1684
331,18.66541659382868,-32.000416317594,26602.188,2660218.8,47.04642,0.026240863,9.85,0.0,0.56,87.91,-3.73,56544.55
332,18.66541659382868,-32.083749650594,207507.3,20750730.0,153.13857,0.029847553,9.85,0.0,0.56,87.91,-3.73,135502.97
333,18.66541659382868,-32.167082983594,30006.307,3000630.8,56.48829,0.05513365,9.85,0.0,0.56,87.91,-3.73,53119.52
334,18.66541659382868,-32.250416316594,33564.547,3356454.8,145.19931,0.025292633,9.85,0.0,0.56,87.91,-3.73,23116.19
335,18.66541659382868,-32.333749649594,1432.4681,143246.81,323.38092,0.059795935,9.85,0.0,0.56,87.91,-3.73,442.9662
336,18.66541659382868,-32.41708298259399,7181.2812,718128.1,44.243065,0.024299225,9.85,0.0,0.56,87.91,-3.73,16231.428
337,18.66541659382868,-32.500416315593995,17666.95,1766695.0,161.06615,0.018759394,9.0,0.0,0.51,123.11,-1.17,10968.754
338,18.66541659382868,-32.583749648593994,57195.36,5719536.0,718.4819,0.037453927,9.0,0.0,0.51,123.11,-1.17,7960.585
339,18.66541659382868,-32.66708298159399,33649.773,3364977.5,526.37067,0.047061242,9.0,0.0,0.51,123.11,-1.17,6392.7905
340,18.66541659382868,-32.750416314594005,10074.747,1007474.7,621.1537,0.09016403,9.0,0.0,0.51,123.11,-1.17,1621.941
341,18.66541659382868,-32.833749647594004,213636.52,21363652.0,3186.1045,0.052421913,9.0,0.0,0.51,123.11,-1.17,6705.258
342,18.66541659382868,-32.917082980594,37532.746,3753274.5,5202.5464,0.1151429,9.0,0.0,0.51,123.11,-1.17,721.4303
343,18.66541659382868,-33.000416313594,16241.046,1624104.6,2342.9988,0.15001917,9.0,0.0,0.51,123.11,-1.17,693.17346
344,18.66541659382868,-33.083749646594,1225525.2,122552530.0,545.3181,0.29246378,9.0,0.0,0.51,123.11,-1.17,224735.84
345,18.66541659382868,-33.167082979594,30791.748,3079174.8,16112.292,1.7246011,9.0,0.0,0.51,123.11,-1.17,191.10718
346,18.66541659382868,-33.250416312594,74832.37,7483237.0,659.30206,0.13783988,9.0,0.0,0.51,123.11,-1.17,11350.24
347,18.66541659382868,-33.33374964559399,72622.08,7262207.5,836.6835,0.32454777,9.0,0.0,0.51,123.11,-1.17,8679.755
348,18.66541659382868,-33.417082978593996,55978.13,5597813.0,2435.608,0.40767643,9.0,0.0,0.51,123.11,-1.17,2298.3228
349,18.66541659382868,-33.500416311593995,612568.25,61256824.0,27425.297,1.2898594,0.65,0.0,0.44,73.12,0.26,2233.5884
350,18.66541659382868,-33.58374964459399,62175.645,6217564.5,3512.3062,0.45837626,0.65,0.0,0.44,73.12,0.26,1770.2228
351,18.66541659382868,-33.667082977594,48608.89,4860889.0,2889.6313,0.7387614,0.65,0.0,0.44,73.12,0.26,1682.1831
352,18.66541659382868,-33.750416310594005,2920498.0,292049800.0,865.7693,1.3016907,0.65,0.0,0.44,73.12,0.26,337329.8
353,18.66541659382868,-33.833749643594004,16625897.0,1662589700.0,120843.91,18.401978,0.65,0.0,0.44,73.12,0.26,13758.159
354,18.66541659382868,-33.917082976594,52525572.0,5252557300.0,247670.05,32.2061,0.65,0.0,0.44,73.12,0.26,21207.883
355,18.66541659382868,-34.000416309594,78299650.0,7829965000.0,572479.2,31.338144,0.65,0.0,0.44,73.12,0.26,13677.292
356,18.74874992682868,-28.917082996594,106.66018,10666.018,6.845249,0.022200735,18.65,0.0,0.71,12.79,-2.66,1558.1636
357,18.74874992682868,-29.250416328593996,0.32324523,32.324524,56.73255,0.24760947,18.65,0.0,0.71,12.79,-2.66,0.56977034
358,18.74874992682868,-29.333749661594,62.132042,6213.204,10.42399,0.034362752,18.65,0.0,0.71,12.79,-2.66,596.0485
359,18.74874992682868,-30.500416323594,14.011523,1401.1523,3.413652,0.021988228,10.75,0.0,0.56,16.07,-3.91,410.45554
360,18.74874992682868,-30.583749656593994,19561.123,1956112.2,0.5306977,0.021606125,10.75,0.0,0.56,16.07,-3.91,3685925.5
361,18.74874992682868,-31.167082987594,15.85532,1585.532,1.0105184,0.027817141,10.75,0.0,0.56,16.07,-3.91,1569.0283
362,18.74874992682868,-31.250416320594002,283.6051,28360.512,0.67255807,0.033031598,10.75,0.0,0.56,16.07,-3.91,42168.125
363,18.74874992682868,-31.333749653593998,2150.4211,215042.12,0.74761844,0.034357794,10.75,0.0,0.56,16.07,-3.91,287636.2
364,18.74874992682868,-31.417082986594,18.714306,1871.4307,2.5993483,0.036921263,10.75,0.0,0.56,16.07,-3.91,719.9615
365,18.74874992682868,-31.500416319593995,8836.684,883668.4,9.014873,0.033304106,9.85,0.0,0.56,87.91,-3.73,98023.39
366,18.74874992682868,-31.583749652594,370172.16,37017216.0,7152.9297,0.667957,9.85,0.0,0.56,87.91,-3.73,5175.1123
367,18.74874992682868,-31.667082985594,4113.2173,411321.75,29.766327,0.04118265,9.85,0.0,0.56,87.91,-3.73,13818.357
368,18.74874992682868,-31.750416318593995,8838.95,883895.0,16.782745,0.020977817,9.85,0.0,0.56,87.91,-3.73,52666.89
369,18.74874992682868,-31.833749651593997,66413.766,6641376.5,137.04222,0.023241881,9.85,0.0,0.56,87.91,-3.73,48462.266
370,18.74874992682868,-31.917082984593996,83866.94,8386693.5,108.04257,0.0379298,9.85,0.0,0.56,87.91,-3.73,77623.97
371,18.74874992682868,-32.000416317594,12282.997,1228299.8,245.26605,0.03301991,9.85,0.0,0.56,87.91,-3.73,5008.03
372,18.74874992682868,-32.083749650594,32113.232,3211323.2,102.86453,0.034889314,9.85,0.0,0.56,87.91,-3.73,31218.955
373,18.74874992682868,-32.167082983594,212.38158,21238.158,167.86476,0.039006267,9.85,0.0,0.56,87.91,-3.73,126.519455
374,18.74874992682868,-32.333749649594,15270.923,1527092.2,101.2628,0.041455522,9.85,0.0,0.56,87.91,-3.73,15080.485
375,18.74874992682868,-32.41708298259399,25648.885,2564888.5,486.9568,0.0466353,9.85,0.0,0.56,87.91,-3.73,5267.1787
376,18.74874992682868,-32.500416315593995,185957.92,18595792.0,719.6039,0.07340571,9.0,0.0,0.51,123.11,-1.17,25841.707
377,18.74874992682868,-32.583749648593994,68969.6,6896960.5,637.8251,0.030602768,9.0,0.0,0.51,123.11,-1.17,10813.248
378,18.74874992682868,-32.66708298159399,31880.324,3188032.5,226.24698,0.026047476,9.0,0.0,0.51,123.11,-1.17,14090.939
379,18.74874992682868,-32.750416314594005,188081.38,18808138.0,530.28735,0.03256022,9.0,0.0,0.51,123.11,-1.17,35467.824
380,18.74874992682868,-32.833749647594004,658169.75,65816976.0,1894.2339,0.09970989,9.0,0.0,0.51,123.11,-1.17,34745.96
381,18.74874992682868,-32.917082980594,611044.5,61104450.0,15357.759,2.003913,9.0,0.0,0.51,123.11,-1.17,3978.7346
382,18.74874992682868,-33.000416313594,207507.92,20750792.0,1826.4366,0.2512628,9.0,0.0,0.51,123.11,-1.17,11361.354
383,18.74874992682868,-33.083749646594,1150981.1,115098110.0,383.8852,0.15412684,9.0,0.0,0.51,123.11,-1.17,299824.3
384,18.74874992682868,-33.167082979594,52619.65,5261965.0,270.25714,0.19319896,9.0,0.0,0.51,123.11,-1.17,19470.217
385,18.74874992682868,-33.250416312594,50747.91,5074791.0,277.50867,0.12014753,9.0,0.0,0.51,123.11,-1.17,18286.965
